,y_test,prediction
2923,2428.8384,2276.1832643170305
4490,402.809,1258.6376764362703
8277,314.2576,683.6898716258904
2629,1657.1762,1541.0464178529996
3978,882.8508,934.0482595615463
7347,4008.116,2147.1585963087928
6301,2013.3792,2345.221377796518
5988,2217.114,3459.011775410463
5486,3946.8624,2631.609756253655
2508,2964.1416,2774.964180942802
1422,852.224,1210.6120378325782
3724,5000.8238,3824.9583862474065
3910,1621.8888,2950.161222648696
7032,215.7192,-89.29221837036971
5388,4965.5364,3045.7425263740834
4345,522.653,1640.7316217465118
259,4655.9394,2136.9893006596394
5007,2302.3364,2135.734882231576
8157,2716.464,2406.4201099260763
1861,2885.5772,3886.302394395463
6419,1695.7926,2658.7048132801956
743,3174.5344,3113.975823434809
3459,918.804,841.8527782033769
8069,3592.6568,2895.448966410473
6566,898.83,863.7833506892024
842,1470.0864,1201.2969089469568
3737,2326.971,2420.022645406254
756,1061.951,1393.021333393284
5046,1414.825,1508.4991293397584
526,283.6308,1924.6100434232574
3416,3179.8608,4092.853403195867
4700,2759.0752,2749.3322155533087
6326,940.7754,1682.0261973375582
1114,1078.596,3082.6754632420434
5556,2001.3948,3388.83202020108
4992,1177.1344,2005.1762950778364
8051,2175.8344,1684.0525150029166
7469,2302.3364,2600.3454875309326
8291,451.4124,712.8629941873555
7229,3858.9768,2554.108306323791
6942,256.9988,2151.021811843123
5490,1304.968,1528.2799554703156
3991,980.0576,1995.8432774247162
446,50.6008,-758.3293384817139
3508,4579.3724,3503.4230854697125
3900,1444.1202,2367.0361081197534
1249,1665.8316,1544.7752265136696
934,3150.5656,1763.505384411315
6644,50.6008,-860.6485624192374
1916,2181.1608,1706.1824127824295
2611,592.562,1190.220555072255
1053,1330.2684,2240.1079876695467
1868,1244.3802,2648.1637306309312
1470,2213.1192,2813.1538261538044
2173,2768.3964,3041.9740317507285
7644,721.0614,1799.056707578535
4797,3795.06,2292.493154446881
1442,2181.1608,1599.151345689628
6019,400.8116,-751.6359948548832
4392,111.8544,-903.2201228184406
1326,3358.2952,3641.6877996901103
4655,94.5436,-1067.8768392911527
7071,5070.7328,2750.0880822402014
3636,6338.416,2874.245773054846
3723,4580.704,3603.344041706957
4128,2428.8384,2173.1117041829793
5826,4753.812,4659.716570629439
6781,498.0184,939.3735669320571
4143,2439.4912,2490.1144093057055
2733,743.0328,1435.3706570399743
4586,2053.3272,2738.2009966016712
8343,467.3916,1711.4053423069945
1498,4394.28,2652.328127120444
1926,2167.8448,2999.7606712919105
190,1661.8368,1787.450757361316
2958,3350.3056,3059.175414974784
4300,1765.0358,2404.9242937209046
8098,6171.3002,4152.319228713075
4850,3585.333,3679.3932139140406
1481,175.7712,-313.12976336802376
7587,1731.7458,1649.5856718503383
3711,1619.2256,1664.0067110792986
3272,4925.5884,2840.909619644739
5648,1274.3412,1850.805310686941
3088,1686.4714,1504.27756768317
3112,886.8456,1611.3443351861551
6068,1134.5232,1401.869998972754
1836,569.259,3021.172399074172
6312,2013.3792,2440.80892342279
375,1253.7014,2478.4371045202925
2161,4350.3372,3328.288822325694
5266,2073.967,2266.749864123948
968,1917.504,1798.764099711859
3099,1618.5598,2091.7352290478
693,1707.777,1479.8285361265598
7703,617.8624,560.7069304863162
506,2189.8162,2948.078058178018
7593,1965.4416,1610.9137760714518
1798,2942.836,2766.523920070884
7717,2676.516,2633.3483801407056
1962,425.4462,467.210967921995
2930,2820.9946,2357.8547477477155
5993,152.4682,492.663743092646
3727,1896.1984,3607.6619486157724
7315,1293.6494,2096.381971039311
3698,209.727,695.1933954036949
3637,1166.4816,877.2977887777791
441,3428.2042,2799.8321650112466
3632,1102.5648,2511.524241934745
7410,2462.7942,1461.1549086325408
799,2588.6304,2525.46023086917
7643,2492.7552,2837.441010467046
4815,2323.642,3416.8762388418972
8062,2073.3012,1981.9365620024996
5433,3372.9428,3191.1676578006445
4217,2812.3392,3455.7328699090267
4520,2302.3364,1906.3384547324245
4072,739.038,3732.9457901665546
2992,639.168,788.9842167777879
1462,115.8492,4.42208835570932
3011,265.6542,1503.4336792377428
7145,885.514,2033.1280785241527
7392,1169.8106,2707.778000488708
893,729.051,2340.209162837632
4905,735.0432,979.4329243718533
5357,5327.0658,3621.0176277035944
4074,4207.856,3808.868621405326
3237,5892.33,4105.4064515540995
7683,1072.6038,2092.269432352874
8139,787.6414,1644.3781189685167
1566,1342.2528,2738.022813787712
7795,605.878,631.1589040359908
6634,552.614,912.3645616557482
2760,2588.6304,2358.7661492568927
3454,4426.2384,2723.704929329121
7376,2399.5432,2064.0541715373556
4968,432.77,1581.0693275499848
3842,4364.319,3362.3851958793157
6062,422.1172,1354.415518281477
3093,5681.2714,3651.043153818825
1586,2696.49,2831.496809547155
3305,1618.5598,1845.4396840425031
8483,1612.5676,1813.3513370711314
7876,2137.8838,2525.920039235414
5652,852.224,903.286281760724
703,3259.7568,2741.3304887756794
5674,1288.9888,1315.8038215895463
2682,3531.4032,2235.7628192255725
7859,151.1366,364.75882935221375
1282,1480.0734,2651.7706506469303
7346,3545.385,2021.7528494219853
3359,463.3968,973.4701740192759
6234,531.3084,502.361689367056
7389,227.7036,430.9103622316346
3307,2069.3064,2619.1727224023934
4049,1861.5768,2177.343040897589
2956,1454.773,1181.8439802174394
4821,2290.352,3600.226915587359
8237,175.1054,865.9156129662474
4957,298.2784,-637.6790288554979
3691,146.476,-697.3511873134801
6356,108.5254,-106.2864596487043
5733,3249.104,2426.2298717960384
1594,3889.6036,3701.680714138195
1874,2069.3064,2807.8084313744566
889,1414.1592,2560.0771720005478
4169,1604.578,2568.3290930530093
5568,2492.7552,2954.871180365514
6074,1583.9382,1939.4127973955362
8299,3414.8882,2424.3362264412253
2078,1022.6688,1163.1921770001977
646,3775.086,3854.1107788647723
1379,5816.4288,4765.024660700944
2702,347.5476,798.1792307643364
643,1262.3568,788.6080000754894
3339,1661.8368,1076.796373061198
2907,828.921,941.4000001176715
943,3823.0236,3013.8968333173098
3544,4414.9198,3368.0114771813296
916,895.501,897.1839501208424
3128,5772.486,3891.6755208137547
3577,3835.008,3743.1277674468492
7570,872.8638,633.2170413109624
2421,3673.8844,2077.4806755827144
4229,153.134,-603.3753826493642
347,3307.6944,2754.36641725947
3186,780.9834,1142.8549198686753
3705,1235.059,2729.475835100371
6398,2607.2728,4671.878811586607
5246,1245.046,1791.3955032734352
7790,2906.217,2834.2980845022294
8246,4673.916,2676.4045430469305
616,1283.6624,2747.4897068240143
8284,197.0768,-287.37566625294403
156,262.3252,1888.9969977540513
6427,3301.7022,2396.9164373546137
5258,2299.6732,1555.174841490035
6219,2482.7682,1178.8394499488938
6754,1148.505,1601.0606112324795
3220,2530.7058,1848.4766906929647
4355,4327.7,3389.3462103516067
5661,1777.686,2629.986992805899
3161,2036.6822,1716.993225564891
3941,467.3916,1676.8802385706763
6394,1001.3632,1992.6442749429998
542,5734.5354,4116.30161501351
3153,2316.984,3320.875170641306
7613,1725.7536,2882.6259663055544
6889,952.094,1642.3762257477752
5507,739.038,444.1040928225766
7807,65.2484,-572.1822398469744
985,1478.076,2146.7826776041848
2568,659.142,780.7968942427691
7149,6474.2392,4928.065061883736
4558,666.4658,1499.989332155157
6922,826.9236,593.6129292952247
4224,491.3604,1073.7586079761372
6013,394.1536,1107.823400512446
495,2336.958,2956.1845744386574
6472,3202.498,3701.149619775444
63,147.8076,-929.3586702448031
6519,2504.7396,2111.7006304569877
3268,2646.555,2782.3321548259546
8164,973.3996,2219.194476319615
339,2870.9296,1604.9262234834944
1991,1764.37,2774.4146807824127
5672,4027.4242,2778.826609407348
973,123.173,31.93118690697861
5159,1325.6078,1832.3529169048238
3198,4146.6024,3647.479218481625
2514,2013.3792,3576.0482901251644
7715,3301.0364,2717.778609791707
7018,484.7024,1760.4822179963785
5056,1805.6496,1343.9739541298018
615,949.4308,902.2654474042026
3653,2854.9504,2703.9447038519584
7476,1494.0552,1551.790344160511
3581,1006.6896,1802.3309663102757
1193,1571.288,2502.711949887398
6245,527.3136,1471.0652834903094
8088,2346.945,2459.194330297806
5916,3745.125,3478.2813253370077
7394,4495.4816,1903.762172432599
7521,1761.7068,2859.8077331988425
6891,699.09,693.9509910879727
2077,5556.7668,3396.1152578874407
6550,527.3136,812.7563458490449
528,5206.556,3602.220652130546
5482,2816.334,2195.0914947464353
8313,1438.128,1932.9985841514354
592,2942.836,1770.7118108435188
5471,1436.7964,895.9035117186318
11,2187.153,2393.6897121086677
5611,4233.1564,3868.6437965307096
2920,759.012,2205.4244682257176
5890,4933.578,2862.2022632423696
8234,340.8896,644.7429870464593
2123,1381.535,693.6005164848464
6477,2822.992,2827.1398235321176
6366,1970.768,3688.4997432982655
4462,493.3578,473.3399523554658
8240,882.185,867.7346331308694
4397,3466.1548,2650.6093770249618
5286,2783.7098,2349.9917486601944
7732,5635.3312,3652.073662010327
6798,175.7712,-340.21709559900137
8427,1090.5804,959.5165037167975
1713,1058.622,1745.5165128991232
1304,866.8716,1818.9160037105125
1772,1018.674,2830.475973704796
4496,1246.3776,1327.2061666402076
1101,4832.3764,3044.8934668816364
8288,361.5294,96.12944383822673
3959,3203.1638,2680.5568880007095
2469,2125.2336,1765.9544589232441
3523,545.956,1508.4521711746913
5333,4042.7376,2764.056439612469
2158,1677.816,1757.8068237869716
6226,5226.53,3356.8876875228343
1943,2826.9868,2152.688878520444
5728,170.4448,866.1833843477775
6899,3861.64,2913.6707844134316
2924,3828.35,2716.1420123541393
4938,210.3928,-250.70763959544024
4060,5609.365,4409.737410722599
1240,3415.554,3162.135957248148
982,384.8324,1126.8972721946216
5155,354.2056,775.6216936804235
4493,4532.7664,3115.783359605455
1623,657.8104,772.9910556407092
4028,3285.723,4590.2278009296415
4275,561.9352,2274.1150518122467
6228,1414.1592,2495.371232417873
8025,207.7296,-958.6564819912562
2435,352.874,948.9548693108295
152,2768.3964,2799.7934068132063
3041,118.5124,-50.814619028803236
3384,834.9132,690.9084234750576
1804,3842.9976,3547.9366311398653
7083,198.4084,1069.6970707735627
719,145.8102,819.0416049602521
5769,1656.5104,3026.2990089751074
1107,2220.443,1587.3348760889492
989,5518.1504,3807.4158793844153
8052,3006.087,2215.8938260604646
5264,1069.2748,710.470554613081
89,1523.3504,1858.5121215335264
3752,2010.716,1777.8975411869083
3174,3528.74,2581.0638571127256
3616,2897.5616,2693.67953336729
2591,1277.0044,1593.9696105629223
301,254.3356,222.00379451947015
500,2330.3,1808.3557687937168
6621,2681.8424,2179.8586806177045
1355,1066.6116,1688.279901709662
6101,2999.429,2913.6706431691673
5465,316.9208,579.9664001370402
4697,2371.5796,2612.963841432914
2376,1821.6288,1456.3059522804194
1041,3542.056,2612.9328200745376
4951,1973.4312,3563.745089607175
6684,157.1288,-490.4224062031285
974,1020.6714,948.1236048011235
1454,107.8596,-806.7343097333851
5572,2330.9658,3913.5095971020064
7136,2496.75,1411.3760237188974
6555,713.7376,877.2767304740127
874,619.194,977.3959960831544
2854,2463.46,1580.075861533778
7233,259.662,865.2916381533581
3324,4578.0408,4015.849401679453
8267,2567.3248,2671.862635902434
3022,4920.9278,3879.573402069418
6488,4740.496,3542.3543557728117
4516,3237.1196,3184.5067565020117
3169,1488.7288,1556.6112314854947
3121,3415.554,2771.487686485705
1162,3486.1288,2096.239497634676
319,4414.254,3410.2621876619614
6695,2061.3168,1492.238599808403
5089,3225.1352,3534.2001975629646
6450,1098.57,1814.5710366364242
5580,3691.1952,2697.2907686236877
4318,1625.8836,2097.9160025454007
8221,1603.9122,1992.8318901941523
3704,820.2656,1873.080241944997
1779,2319.6472,2512.658488480003
4372,2696.49,2275.2606689274453
7300,2516.724,2537.2541178662086
6749,1926.1594,2799.5065286213794
1505,4013.4424,2705.516496866011
95,487.3656,-117.92543786461897
7200,3448.844,2564.0940737222872
7286,1102.5648,992.1659712886977
8175,3352.303,3841.099713449469
6839,2433.499,2337.6518462536046
2590,842.237,388.66343750163713
6982,5073.396,3771.88108208579
1633,3861.64,2810.9488831368963
4501,2526.711,2582.7587665329493
8084,1544.656,2595.186945149595
7750,196.411,1145.2088076407913
3500,1042.6428,602.6878915545982
1002,2656.542,2051.672603673152
488,1581.9408,2125.501425141751
3151,2940.1728,2750.2683495068914
7720,885.514,733.4456341913328
5200,2804.3496,1766.487617068095
5943,2125.2336,1854.0338938214115
1323,3374.2744,3830.0848427092733
8480,459.402,571.5829560119782
5095,331.5684,-127.34017285918594
3781,1571.288,2432.60292077166
5700,1128.531,1297.7468637533175
8326,3099.9648,3057.274496582985
6024,171.1106,662.0814796640943
354,1255.6988,1202.4490688183892
8465,2726.451,2860.5022024003283
6525,2138.5496,2759.5281547427276
6961,2356.932,2521.4515335420037
407,690.4346,801.8331019469213
3662,3621.2862,2699.5406555552536
457,1957.452,1537.631046824829
5,556.6088,703.855636670605
2252,283.6308,428.0401277833489
2248,3010.7476,2666.2491035466746
3204,311.5944,-900.1201642773331
609,1555.9746,1314.9892389766417
2996,2651.2156,1959.1450291277265
3180,1524.0162,1490.414900519576
5026,703.0848,1096.5739531213785
3166,2090.612,3215.934023649089
8323,1842.9344,1704.6241377135866
7702,922.7988,837.4395011126439
7029,882.8508,767.3794005626856
1689,1114.5492,2185.8798773861035
3,732.38,905.9808359896674
8180,3174.5344,3011.387526338791
2883,3113.2808,3569.709355778601
320,5448.9072,2990.492747729081
10,1516.0266,852.0567267767011
2151,3115.944,3149.389129970049
7730,176.437,-1107.878173870422
1484,3848.324,2844.235639830108
2141,5294.4416,4163.659424557679
4856,5313.084,3079.9030442317126
2575,1372.2138,2371.5812888375294
1135,1139.8496,2052.3034925169586
6823,2773.057,2513.26589054169
348,3142.576,3032.2579578737887
4749,908.1512,1252.6438747110046
1977,2713.135,2737.861238698659
8081,1872.2296,1417.3339064712807
481,3046.7008,3551.037133715504
4841,6291.81,3177.1846005816133
5776,2516.724,2120.792801189438
7339,5865.0322,3801.661158156112
6209,4492.8184,2609.073691183031
531,370.1848,1006.6003566770155
3078,2233.0932,2691.8590833196904
4529,2706.477,2560.604528958518
8128,2964.1416,3748.5934616630175
2079,525.3162,749.4245848755613
4559,351.5424,794.986393465008
7619,1853.5872,2468.367201762275
4105,5522.811,4932.680367309152
1093,2684.5056,1911.7703283520357
7571,1052.6298,1138.9276169958641
3797,483.3708,2619.162481189672
4187,3453.5046,2691.0479075520716
2663,102.5332,-194.3033306124646
2203,1953.4572,1699.5174940527893
7348,767.0016,3785.9642526282214
1875,1046.6376,2167.117031980226
4486,782.9808,1625.8347507347553
3593,3678.545,3395.570087393382
1295,1571.288,2351.3225932789564
1918,746.3618,837.6457193375984
5688,91.2146,-283.8881546757809
871,1150.5024,696.3440575350594
1563,1898.8616,1138.7874217424053
7958,3307.6944,2073.175396368473
3457,3978.155,2645.8555386514117
3942,4725.8484,2947.1959260325575
5414,150.4708,421.5997844036376
684,5159.2842,3030.337381161483
5289,768.999,917.0033582332075
4855,3934.878,4103.448708325298
5746,5313.084,4037.065409774229
3386,4845.0266,3805.084653837229
5213,3251.7672,2277.3581808502745
7232,1228.401,3615.9935347112314
2554,1941.4728,3298.8317543729736
7462,1973.4312,2396.5823179422523
3679,2695.1584,2088.384263967233
3233,1388.8588,1575.838337976479
5861,3364.9532,2756.215394647078
4842,3036.048,1960.2055638315217
1960,5350.3688,3045.629410564503
8508,2587.9646,3132.968415564169
815,721.0614,662.7567992359074
1223,296.9468,2269.394218044364
4770,253.004,8.250917069006618
2847,1669.8264,1346.3063235023892
2464,3185.1872,1780.9903197760345
6212,2143.876,1720.223021879847
2112,4211.185,2906.753835574029
2541,2090.612,1708.4320663239025
5053,2940.1728,2658.8465259089353
3979,6471.576,3304.92466256799
8091,1171.808,1614.4323019505541
5328,3062.0142,2224.2101663697367
1062,5510.8266,2651.279581756886
1494,3968.168,3076.6179339380387
185,1012.016,1568.8931795085225
4310,196.411,1154.7167753001654
5740,5321.0736,3127.512772223283
5413,6474.2392,3751.2709194699637
7092,1454.1072,2014.936001058963
6482,3558.0352,3622.4107213735324
5464,3448.844,3939.405984295503
2066,1414.1592,1372.872559519173
417,83.8908,-1101.1031433942333
3972,1895.5326,2402.833880429941
2802,3644.5892,3743.359467635075
6857,1627.881,1720.3867715660463
3985,4500.808,3292.554087231417
5564,751.0224,1168.778605237035
1265,2167.8448,2584.1636504023763
7141,424.7804,1457.900726589848
6106,1516.6924,1309.074143535104
8223,491.3604,1328.9868198020438
4027,4346.3424,5057.156193351825
3063,3110.6176,2936.144225191194
5956,620.5256,2484.2397399335696
404,2277.036,3090.595133981182
5198,529.311,2323.2235455967057
6059,3704.5112,3358.522511372076
7624,1772.3596,2541.1097016851145
1512,1492.7236,1410.6296884999072
4457,1518.024,1819.783719852129
5626,1821.6288,1945.5103852742336
4632,2554.0088,2754.061475742511
